7.9389,2260.4
7.9397,2260.1
7.9405,2259.8
7.9413,2259.4
7.9421,2259.1
7.9429,2258.8
7.9437,2258.5
7.9445,2258.1
7.9453,2257.8
7.9461,2257.5
7.9469,2257.2
7.9477,2256.8
7.9485,2256.5
7.9493,2256.2
7.9501,2255.9
7.9509,2255.6
7.9517,2255.2
7.9525,2254.9
7.9533,2254.6
7.9541,2254.3
7.9549,2253.9
7.9557,2253.6
7.9565,2253.3
7.9574,2253
7.9582,2252.6
7.959,2252.3
7.9598,2252
7.9606,2251.7
7.9614,2251.4
7.9622,2251
7.963,2250.7
7.9638,2250.4
7.9646,2250.1
7.9654,2249.7
7.9662,2249.4
7.967,2249.1
7.9679,2248.8
7.9687,2248.4
7.9695,2248.1
7.9703,2247.8
7.9711,2247.5
7.9719,2247.2
7.9727,2246.8
7.9735,2246.5
7.9743,2246.2
7.9751,2245.9
7.976,2245.5
7.9768,2245.2
7.9776,2244.9
7.9784,2244.6
7.9792,2244.3
7.98,2243.9
7.9808,2243.6
7.9816,2243.3
7.9825,2243
7.9833,2242.6
7.9841,2242.3
7.9849,2242
7.9857,2241.7
7.9865,2241.3
7.9873,2241
7.9881,2240.7
7.989,2240.4
7.9898,2240.1
7.9906,2239.7
7.9914,2239.4
7.9922,2239.1
7.993,2238.8
7.9939,2238.4
7.9947,2238.1
7.9955,2237.8
7.9963,2237.5
7.9971,2237.2
7.9979,2236.8
7.9987,2236.5
7.9996,2236.2
8.0004,2235.9
8.0012,2235.5
8.002,2235.2
8.0028,2234.9
8.0037,2234.6
8.0045,2234.3
8.0053,2233.9
8.0061,2233.6
8.0069,2233.3
8.0077,2233
8.0086,2232.7
8.0094,2232.3
8.0102,2232
8.011,2231.7
8.0118,2231.4
8.0127,2231
8.0135,2230.7
8.0143,2230.4
8.0151,2230.1
8.0159,2229.8
8.0168,2229.4
8.0176,2229.1
8.0184,2228.8
8.0192,2228.5
8.02,2228.1
8.0209,2227.8
8.0217,2227.5
8.0225,2227.2
8.0233,2226.9
