  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
   0.3007857E-06    702.7152        172612.6       0.3547902       0.9408204E-04   0.2385070E-31   0.3298744E-11   0.6667000       0.5773975E-14   0.3333000       0.2985698E-11   0.1052700E-11   0.5060071E-18   0.4356542E-11    0.000000    
   0.3078327E-06    702.7152        172612.6       0.3547902       0.9656435E-04   0.2589948E-31   0.3391533E-11   0.6667000       0.6097665E-14   0.3333000       0.3004755E-11   0.1112780E-11   0.5488462E-18   0.4509719E-11    0.000000    
   0.3148797E-06    702.7152        172612.6       0.3547902       0.9901036E-04   0.2805487E-31   0.3483604E-11   0.6667000       0.6429790E-14   0.3333000       0.3022871E-11   0.1174519E-11   0.5940956E-18   0.4663846E-11    0.000000    
   0.3219267E-06    702.7152        172612.6       0.3547902       0.1014203E-03   0.3031816E-31   0.3574924E-11   0.6667000       0.6770248E-14   0.3333000       0.3040095E-11   0.1237905E-11   0.6418206E-18   0.4818877E-11    0.000000    
   0.3289737E-06    702.7152        172612.6       0.3547902       0.1037946E-03   0.3269050E-31   0.3665462E-11   0.6667000       0.7118934E-14   0.3333000       0.3056470E-11   0.1302925E-11   0.6920861E-18   0.4974767E-11    0.000000    
   0.3360206E-06    702.7152        172612.6       0.3547902       0.1061333E-03   0.3517294E-31   0.3755189E-11   0.6667000       0.7475742E-14   0.3333000       0.3072039E-11   0.1369562E-11   0.7449565E-18   0.5131473E-11    0.000000    
   0.3430676E-06    702.7152        172612.6       0.3547902       0.1084369E-03   0.3776633E-31   0.3844081E-11   0.6667000       0.7840562E-14   0.3333000       0.3086842E-11   0.1437804E-11   0.8004954E-18   0.5288955E-11    0.000000    
   0.3501146E-06    702.7152        172612.6       0.3547902       0.1107056E-03   0.4047146E-31   0.3932115E-11   0.6667000       0.8213283E-14   0.3333000       0.3100916E-11   0.1507634E-11   0.8587662E-18   0.5447176E-11    0.000000    
   0.3571616E-06    702.7152        172612.6       0.3547902       0.1129397E-03   0.4328894E-31   0.4019270E-11   0.6667000       0.8593792E-14   0.3333000       0.3114299E-11   0.1579037E-11   0.9198312E-18   0.5606099E-11    0.000000    
   0.3642086E-06    702.7152        172612.6       0.3547902       0.1151397E-03   0.4621927E-31   0.4105528E-11   0.6667000       0.8981974E-14   0.3333000       0.3127025E-11   0.1651997E-11   0.9837526E-18   0.5765689E-11    0.000000    
   0.3712556E-06    702.7152        172612.6       0.3547902       0.1173058E-03   0.4926284E-31   0.4190872E-11   0.6667000       0.9377712E-14   0.3333000       0.3139125E-11   0.1726498E-11   0.1050591E-17   0.5925914E-11    0.000000    
   0.3783026E-06    702.7152        172612.6       0.3547902       0.1194383E-03   0.5241992E-31   0.4275287E-11   0.6667000       0.9780889E-14   0.3333000       0.3150633E-11   0.1802524E-11   0.1120408E-17   0.6086742E-11    0.000000    
   0.3853496E-06    702.7152        172612.6       0.3547902       0.1215377E-03   0.5569065E-31   0.4358762E-11   0.6667000       0.1019139E-13   0.3333000       0.3161576E-11   0.1880056E-11   0.1193264E-17   0.6248145E-11    0.000000    
   0.3923966E-06    702.7152        172612.6       0.3547902       0.1236043E-03   0.5907508E-31   0.4441285E-11   0.6667000       0.1060909E-13   0.3333000       0.3171983E-11   0.1959080E-11   0.1269216E-17   0.6410093E-11    0.000000    
   0.3994435E-06    702.7152        172612.6       0.3547902       0.1256385E-03   0.6257313E-31   0.4522847E-11   0.6667000       0.1103386E-13   0.3333000       0.3181881E-11   0.2039576E-11   0.1348325E-17   0.6572560E-11    0.000000    
   0.4135375E-06    702.7152        172612.6       0.3547902       0.1296109E-03   0.6990934E-31   0.4683056E-11   0.6667000       0.1190418E-13   0.3333000       0.3200248E-11   0.2204920E-11   0.1516242E-17   0.6898951E-11    0.000000    
